0.000178099,0,0
0.02050209,0,0
0.040651083,0,0
0.060643911,0,0
0.080976009,0,0.0
0.101142406,0,0.0
0.121372461,0,0.0
0.142104387,0,0.0
0.160739183,0,0.056242283433675766
0.180778503,0,1.3426328897476196
0.200745106,0,2.215653419494629
0.221254825,0,4.197640419006348
0.241351843,0,7.831742286682129
0.260637522,0,8.235231399536133
0.281332493,0,6.1180315017700195
0.301370382,0,6.662350654602051
0.321227074,0,7.755248546600342
0.341157198,0,8.155102729797363
0.360906601,0,7.371618270874023
0.381831169,0,6.115138053894043
0.402332783,0,6.232883930206299
0.420516252,0,7.571745872497559
0.440448761,0,7.885148525238037
0.460758447,0,6.205307960510254
0.481542587,0,7.009383201599121
0.501861811,0,8.074450492858887
0.520677805,0,7.606547832489014
0.540599346,0,6.237863063812256
0.561156034,0,6.438512802124023
0.580560446,0,7.793404579162598
0.600576162,0,8.020939826965332
0.62151432,0,6.718737602233887
0.641190767,0,6.393815994262695
0.660635471,0,7.245227813720703
0.680565834,0,7.978518962860107
0.700516939,0,6.813386917114258
0.720818281,0,6.750856876373291
0.741321564,0,7.657784461975098
0.761187315,0,7.374308109283447
0.780763149,0,6.448643207550049
0.800924301,0,6.668741703033447
0.82046771,0,7.938647747039795
0.84126544,0,7.882377624511719
0.862140417,0,6.942227840423584
0.88075161,0,6.268555641174316
0.902052402,0,6.968474864959717
0.9211936,0,8.041807174682617
0.940900802,0,7.582571029663086
0.960727215,0,6.276518821716309
0.981076002,0,6.905361175537109
1.000954628,0,8.035300254821777
1.020949125,0,7.122026443481445
1.041311741,0,6.220332622528076
1.060797691,0,6.826630592346191
1.081105709,0,8.068493843078613
1.101035118,0,7.708102703094482
1.122025966,0,6.264387607574463
1.141097307,0,6.755073070526123
1.1609497069999999,0,7.6870951652526855
1.181143045,0,7.804723262786865
1.200955152,0,6.863208770751953
1.221151352,0,6.625487327575684
1.240603208,0,7.572785377502441
1.261642694,0,7.9395575523376465
1.281213999,0,6.940875053405762
1.301403522,0,6.145133018493652
1.321647167,0,6.942599296569824
1.34208703,0,8.05834674835205
1.36180377,0,7.594803333282471
1.380879879,0,6.2551679611206055
1.401149034,0,6.456303119659424
1.420983791,0,7.77022123336792
1.440974712,0,7.723665237426758
1.461350441,0,6.348669052124023
1.481209755,0,6.387668132781982
1.5016345979999999,0,7.686544418334961
1.5211505889999999,0,7.805429458618164
1.54122448,0,6.834290504455566
1.561685562,0,6.3837385177612305
1.581421137,0,7.636988639831543
1.601755142,0,8.017804145812988
1.6213142870000001,0,7.408509731292725
1.640610456,0,6.226045608520508
1.662978649,0,7.098588943481445
1.681800127,0,7.902960300445557
1.7016985409999998,0,7.4787187576293945
1.727585077,0,6.265799522399902
1.740981817,0,6.5425848960876465
1.761652708,0,7.813327312469482
1.78165698,0,7.65698766708374
1.8016788959999999,0,6.675417900085449
1.8210051059999999,0,6.412143707275391
1.840882778,0,7.281650066375732
1.862156629,0,7.993740558624268
1.880875349,0,7.692602157592773
1.902104139,0,6.350965976715088
1.922235489,0,6.390442371368408
1.940966129,0,7.707673072814941
1.9625511169999998,0,8.013688087463379
1.981855154,0,6.660462379455566
2.002591133,0,6.183835506439209
2.021565676,0,7.237417697906494
2.041571855,0,8.003839492797852
2.060953855,0,7.343777656555176
2.081622362,0,6.401888370513916
2.101066351,0,6.691244125366211
2.121205091,0,8.039493560791016
2.140869856,0,6.917201995849609
2.160716295,0,6.352314472198486
2.180984735,0,7.5504865646362305
2.204116821,0,7.904308319091797
2.221978426,0,6.24449348449707
2.240949392,0,7.0260820388793945
2.260860205,0,8.079721450805664
2.281619549,0,6.9565606117248535
2.30134511,0,6.277887344360352
2.320708752,0,6.974525451660156
2.342124462,0,8.054800987243652
2.361142158,0,7.619656085968018
2.380909443,0,6.267181396484375
2.401247501,0,6.853830337524414
2.4211983679999998,0,7.80987024307251
2.440953493,0,7.674629211425781
2.4608681199999998,0,6.634634494781494
2.481561422,0,6.386843681335449
2.501330614,0,7.733111381530762
2.521001339,0,8.057149887084961
2.540750265,0,7.222385406494141
2.561911821,0,6.133173942565918
2.586054325,0,6.7101945877075195
2.601903677,0,7.626526832580566
2.628659248,0,7.870752334594727
2.64088273,0,6.8806352615356445
2.660974264,0,6.660260200500488
2.68125081,0,7.882284641265869
2.700792312,0,7.872791767120361
2.7209293839999997,0,6.567387580871582
2.740864277,0,6.334292411804199
2.761349678,0,7.494383335113525
2.780905008,0,7.915384292602539
2.801330328,0,7.019767761230469
2.821529388,0,6.252598285675049
2.841080427,0,6.532957077026367
2.861293077,0,7.837296485900879
2.8810069560000002,0,7.564129829406738
2.900732994,0,6.265002250671387
2.920738697,0,6.4884724617004395
2.941405773,0,7.814550399780273
2.961441994,0,7.683324337005615
2.981539965,0,6.694514274597168
3.001446485,0,6.420925140380859
3.021566391,0,7.2908196449279785
3.040703535,0,8.0320405960083
3.069013357,0,6.792271614074707
3.082147121,0,6.2263641357421875
3.10100317,0,7.211097240447998
3.120692491,0,7.790904998779297
3.14121294,0,6.4495062828063965
3.161765098,0,6.355261325836182
3.181852817,0,7.588216781616211
3.201056957,0,7.826414108276367
3.223744392,0,6.479440212249756
3.241802692,0,6.348623752593994
3.261574268,0,7.576628684997559
3.280815601,0,8.054776191711426
3.300825357,0,6.972375392913818
3.321394443,0,6.2465105056762695
3.34131813,0,6.983157634735107
3.362224579,0,8.082762718200684
3.38098073,0,7.0572896003723145
3.400788784,0,6.225835800170898
3.420624494,0,6.874274730682373
3.441022873,0,7.988664627075195
3.460658073,0,7.068256378173828
3.481441259,0,6.211569786071777
3.501197338,0,6.874240875244141
3.52129364,0,8.05209732055664
3.540884971,0,7.725370407104492
3.561268091,0,6.3251471519470215
3.580635547,0,6.769629955291748
3.605033636,0,7.985859394073486
3.62230134,0,7.806568145751953
3.641334057,0,6.891446590423584
3.661389112,0,6.311152458190918
3.681611299,0,7.07766580581665
3.701778889,0,8.053314208984375
3.721416712,0,7.458515644073486
3.741522074,0,6.281511306762695
3.7609684469999998,0,7.028575897216797
3.781008243,0,7.909644603729248
3.8009028430000003,0,7.5122551918029785
3.821211576,0,6.420060634613037
3.8412017819999997,0,6.2021870613098145
3.861530542,0,7.485990524291992
3.881027937,0,7.960394382476807
3.9012207979999998,0,7.048858165740967
3.9209661479999998,0,6.20684814453125
3.943563938,0,7.36833381652832
3.960818529,0,8.066957473754883
3.981578827,0,7.121139049530029
4.00063014,0,6.215479850769043
4.020836592,0,7.298171043395996
4.040970564,0,8.054872512817383
4.060577392,0,6.326442241668701
4.080858469,0,6.347708225250244
4.101109028,0,7.657374382019043
4.121296406,0,8.037132263183594
4.140804767,0,6.86943244934082
4.160567283,0,6.344130039215088
4.181392908,0,7.129600524902344
4.201011658,0,7.926416873931885
4.220600128,0,7.8477349281311035
4.241089105,0,6.259932041168213
4.261281013,0,7.0442070960998535
4.281296253,0,8.067749977111816
4.301251411,0,7.493589878082275
4.320742845,0,6.22860050201416
4.340836286,0,6.569345474243164
4.361388206,0,7.855789661407471
4.381196022,0,7.607944011688232
4.400981665,0,6.614991188049316
4.420701027,0,6.470152854919434
4.441062689,0,7.350216865539551
4.460816383,0,7.982583999633789
4.4809281819999995,0,6.619996547698975
4.500697613,0,6.236400604248047
4.522147178,0,7.320582866668701
4.541391849,0,8.039365768432617
4.572354555,0,7.131201267242432
4.581120491,0,6.609482288360596
4.60512352,0,6.753483772277832
4.62051034,0,8.032318115234375
4.641622305,0,7.361413478851318
4.660774469,0,6.183180809020996
4.681374073,0,7.109330654144287
4.700899124,0,8.025922775268555
4.720968246,0,6.954494476318359
4.741112709,0,6.275900363922119
4.760778427,0,7.532114505767822
4.780825853,0,7.5628156661987305
4.800649404,0,6.210023880004883
4.821467161,0,6.910617828369141
4.840614796,0,7.822075366973877
4.861195803,0,7.632322311401367
4.880955458,0,6.579353332519531
4.90184617,0,6.426899433135986
4.92133379,0,7.3170695304870605
4.941517353,0,8.045742988586426
4.9606208800000005,0,7.267480373382568
4.981720924,0,6.177316188812256
5.001143455,0,6.718400001525879
5.020967245,0,7.987422466278076
5.040644169,0,7.4117560386657715
5.060911894,0,6.206940650939941
5.081683397,0,6.630312919616699
5.100748062,0,7.941928386688232
5.120639801,0,7.85792875289917
5.141106844,0,6.462056636810303
5.161454916,0,6.603541374206543
5.181162834,0,7.5250043869018555
5.200532913,0,7.881511211395264
5.221415996,0,6.4981231689453125
5.240718841,0,6.550139904022217
5.260741472,0,7.845143795013428
5.280885935,0,7.114849090576172
5.3010673520000005,0,6.624668121337891
5.320452213,0,6.2643585205078125
5.341082334,0,7.330602169036865
5.362103462,0,7.984196186065674
5.3810355659999995,0,7.244386196136475
5.4015853400000005,0,6.284126281738281
5.420904875,0,6.823603630065918
5.4414124489999995,0,7.992020606994629
5.460891008,0,7.301278114318848
5.481181383,0,6.400162220001221
5.500702143,0,6.742715835571289
5.521155357,0,7.652163982391357
5.541555881,0,8.055264472961426
5.56069088,0,6.8523759841918945
5.581390619,0,6.340709209442139
5.602130413,0,7.122168064117432
5.62132287,0,8.014952659606934
5.64099741,0,7.459146976470947
5.661456823,0,6.2817864418029785
5.681252718,0,6.606846332550049
5.702850103,0,7.902526378631592
5.720640898,0,7.884906768798828
5.741638183,0,7.455536365509033
5.760861158,0,6.279834270477295
5.780739069,0,7.025753021240234
5.801753282,0,7.896815299987793
5.82080102,0,6.9778313636779785
5.840558767,0,6.531064033508301
5.861041546,0,7.862488269805908
5.881430626,0,7.603147983551025
5.900583744,0,6.235706806182861
5.926969766,0,6.467106819152832
5.940785408,0,7.37645149230957
5.961567402,0,7.799314498901367
5.980828285,0,7.639851093292236
6.001265526,0,6.2796244621276855
6.022161007,0,6.860808849334717
6.041684866,0,8.043678283691406
6.060803175,0,7.635997295379639
6.08072567,0,6.302762031555176
6.100855589,0,6.855799674987793
6.121263027,0,8.040557861328125
6.140596866,0,7.770435333251953
6.161131382,0,6.324268341064453
6.181028843,0,6.718522071838379
6.201050043,0,7.689568042755127
6.221271276,0,7.809587478637695
6.240814209,0,6.80715274810791
6.2608039380000005,0,6.345016002655029
6.28178978,0,7.156106948852539
6.30133152,0,8.024927139282227
6.321267843,0,7.327340126037598
6.340549946,0,6.365242958068848
6.360584259,0,6.699903964996338
6.380676746,0,7.922436714172363
6.400526523,0,7.37113094329834
6.421391249,0,6.226337432861328
6.441339969,0,6.675901889801025
6.462122917,0,7.936715602874756
6.481255054,0,7.400853157043457
6.501461029,0,6.443514347076416
6.52107954,0,6.619100570678711
6.540933132,0,7.964362621307373
6.560575247,0,7.438838958740234
6.58272028,0,6.44234561920166
6.600844383,0,6.542907238006592
6.621070623,0,7.513322830200195
6.640972137,0,7.977110862731934
6.660935402,0,7.031794548034668
6.680841207,0,6.2210588455200195
6.701167583,0,6.880453109741211
6.720871687,0,8.073143005371094
6.741607666,0,7.071569442749023
6.762061357,0,6.207578182220459
6.781063318,0,6.841364860534668
6.801168203,0,7.801981449127197
6.820943594,0,7.660956859588623
6.84126544,0,6.263935089111328
6.861038923,0,6.777220726013184
6.880576372,0,7.753224849700928
6.901394367,0,7.746145248413086
6.920707941,0,6.740939617156982
6.940853357,0,6.334362030029297
6.961233377,0,6.724808692932129
6.981352091,0,7.693350791931152
7.001001596,0,7.782211780548096
7.020737886,0,6.423814296722412
7.040882826,0,6.735561370849609
7.060859442,0,7.646629333496094
7.08134532,0,7.3929314613342285
7.100622654,0,6.248910903930664
7.120855093,0,7.598067283630371
7.140895843,0,8.069341659545898
7.160857916,0,6.927837371826172
7.180650234,0,6.2599053382873535
7.200749636,0,6.985433101654053
7.221431732,0,8.057647705078125
7.24063468,0,7.040861129760742
7.26136899,0,6.2561259269714355
7.280809641,0,7.423460960388184
7.3011069299999996,0,7.972828388214111
7.320987701,0,6.51570987701416
7.340505123,0,6.18944787979126
7.361126661,0,7.357819557189941
7.380965471,0,8.062009811401367
7.401945114,0,6.623775959014893
7.421062231,0,6.13242244720459
7.440884828,0,7.225878715515137
7.460832596,0,8.02218246459961
7.481324673,0,7.334042072296143
7.50207138,0,6.341024875640869
7.520753383,0,6.676736831665039
7.540752172,0,7.603727340698242
7.561235905,0,8.048811912536621
7.580530882,0,6.968660831451416
7.602516651,0,6.256301403045654
7.621324301,0,6.988303184509277
7.640667438,0,8.052281379699707
7.66043973,0,6.509914875030518
7.68093133,0,6.490102767944336
7.701486111,0,7.393326282501221
7.721885204,0,8.086255073547363
7.740782976,0,7.642867565155029
7.76130104,0,6.23561954498291
7.7805414200000005,0,6.833456516265869
7.801644802,0,7.743932247161865
7.821077108,0,7.761044025421143
7.841746569,0,6.347292423248291
7.860728741,0,6.35748291015625
7.880602598,0,7.220601558685303
7.906154632,0,8.04234790802002
7.920711279,0,7.396722793579102
7.941086769,0,6.197357177734375
7.961222648,0,6.653260231018066
7.981475353,0,7.922348499298096
8.001357555,0,7.473369121551514
8.021107197,0,6.492758750915527
8.041307926,0,6.280134201049805
8.060903787,0,7.479837417602539
8.081123352,0,8.066946029663086
8.102013588,0,7.521723747253418
8.120991468,0,6.238524436950684
8.141879558,0,6.5226922035217285
8.162204027,0,8.0491361618042
8.181206703,0,7.669523239135742
8.205120325,0,6.269232273101807
8.221602201,0,6.413369655609131
8.241251707,0,7.585172653198242
8.260822534,0,7.3440022468566895
8.281049251,0,6.433714866638184
8.300762415,0,7.211943626403809
8.320900678,0,7.887545585632324
8.341408014,0,7.316911697387695
8.361615419,0,6.4339704513549805
8.38210535,0,7.19050407409668
8.401000976,0,7.832328796386719
8.421155691,0,7.406477451324463
8.440733433,0,6.414304733276367
8.461484909,0,6.705109596252441
8.480752706,0,7.572105407714844
8.500693321,0,7.797840595245361
8.522220135,0,6.574130058288574
8.541450023,0,6.6931257247924805
8.561678171,0,7.5371785163879395
8.584976435,0,8.000619888305664
8.601039648,0,7.476354122161865
8.621135235,0,6.306589126586914
8.640955448,0,6.596990585327148
8.661014795,0,7.827716827392578
8.680713415,0,7.536797046661377
8.706797123,0,7.042758464813232
8.724123478,0,6.29354190826416
8.748121738,0,6.916110038757324
8.764172554,0,7.774090766906738
8.782241821,0,7.954722881317139
8.800706386,0,6.7013397216796875
8.820826053,0,6.474872589111328
8.840547323,0,7.640801429748535
8.860591888,0,7.200178146362305
8.887463808,0,6.339108467102051
8.900744438,0,6.858377933502197
8.920905113,0,7.959455966949463
8.940609217,0,6.371854782104492
8.960518837,0,7.1821794509887695
8.981214523,0,7.856863498687744
9.001847744,0,7.412296772003174
9.02121377,0,6.530335426330566
9.04291892,0,6.665848731994629
9.061599016,0,7.909396171569824
9.081323385,0,7.863938331604004
9.10551238,0,6.953853607177734
9.1214149,0,6.233003616333008
9.141030073,0,7.027434825897217
9.162009001,0,8.027522087097168
9.181933164,0,7.466752529144287
9.201937437,0,6.259085655212402
9.228250742,0,6.566561698913574
9.241002798,0,7.44358491897583
9.261666536,0,7.94142484664917
9.281900644,0,6.624037742614746
9.301806927,0,6.264331817626953
9.320987224,0,7.354326248168945
9.340709686,0,8.031323432922363
9.361924648,0,7.0912628173828125
9.38152647,0,6.250757217407227
9.401287556,0,6.842591285705566
9.420930624,0,7.804210662841797
9.446122885,0,7.6847991943359375
9.460990906,0,6.617984771728516
9.481796503,0,6.128922462463379
9.500945091,0,7.223393440246582
9.521466732,0,8.061689376831055
9.54142046,0,6.810542583465576
9.561458587,0,6.368374824523926
9.580878496,0,7.173142910003662
9.600688696,0,7.82432222366333
9.62105608,0,6.441415786743164
9.640946627,0,7.088018894195557
9.660869837,0,8.06682014465332
9.680675745,0,6.434056282043457
9.700774908,0,6.2668986320495605
9.722298384,0,7.869234085083008
9.74130106,0,7.9101104736328125
9.76125741,0,6.499629020690918
9.780900717,0,6.556201934814453
9.801301002,0,7.878801345825195
9.821017742,0,7.947700500488281
9.841114044,0,6.577149391174316
9.86111474,0,6.235368251800537
9.880647659,0,7.35574197769165
9.901479721,0,7.986618518829346
9.921844721,0,6.577064514160156
9.940873384,0,6.205306053161621
9.961122751,0,7.346329689025879
9.980878115,0,8.001524925231934
10.002006292,0,7.103512763977051
10.020771503,0,6.212475299835205
10.041359186,0,6.8495354652404785
10.0614326,0,8.035981178283691
10.080921411,0,7.737569332122803
10.100793123,0,6.3577351570129395
10.120968103,0,6.761054039001465
10.141486406,0,7.961085319519043
10.161231518,0,7.794816017150879
10.181910276,0,6.406227111816406
10.202078581,0,6.377346992492676
10.220766306,0,7.632850170135498
10.241560936,0,8.014785766601562
10.26159215,0,6.84935188293457
10.281002521,0,6.239192008972168
10.300893068,0,7.15159273147583
10.321605921,0,8.022555351257324
10.34071207,0,7.3583831787109375
10.361923694,0,6.255881309509277
10.38104105,0,7.183044910430908
10.401381254,0,7.93568229675293
10.421378612,0,7.408198833465576
10.441953659,0,6.473268508911133
10.461015463,0,6.684208393096924
10.481477976,0,7.920461177825928
10.50118351,0,7.843391418457031
10.520681619,0,6.914210796356201
10.540931463,0,6.304634094238281
10.571138382000001,0,7.047448635101318
10.581358433,0,7.920567512512207
10.601118803,0,7.518657207489014
10.621399641,0,6.229159355163574
10.641167641,0,7.435469627380371
10.661463737,0,8.062777519226074
10.68138957,0,7.111072540283203
10.700995684,0,6.216462135314941
10.721173048,0,6.852849006652832
10.741354227,0,7.755465507507324
10.760824919000001,0,7.6866278648376465
10.780638218,0,6.643703937530518
10.801301956,0,6.391907215118408
10.821093798,0,7.707799911499023
10.841389179,0,7.702732563018799
10.861633062,0,6.261043548583984
10.880771398,0,6.353867053985596
10.900960922,0,7.685404300689697
10.926129341,0,8.024524688720703
10.940802574,0,7.331058979034424
10.960471867999999,0,6.324465751647949
10.980930328,0,7.62191915512085
11.001121044,0,7.82098388671875
11.020939112,0,6.468240261077881
11.04070425,0,6.654936790466309
11.061265707,0,7.932499408721924
11.080642223,0,7.880788326263428
11.10171318,0,6.202991485595703
11.120968342,0,6.603838920593262
11.141465902,0,7.9081220626831055
11.160990476,0,7.503608226776123
11.182165623,0,6.2350568771362305
11.201360226,0,6.954125881195068
11.221560955,0,7.8553466796875
11.240704298,0,7.6277289390563965
11.261693477,0,6.272017955780029
11.280703783,0,6.85698938369751
11.301622152,0,7.758485317230225
11.320854902,0,7.975740432739258
11.341352224,0,6.482809066772461
11.360822201,0,6.420732498168945
11.38220787,0,7.801892280578613
11.409421682,0,8.077594757080078
11.42091918,0,7.71474027633667
11.442164659,0,6.360034942626953
11.461620331,0,7.689076900482178
11.481044531,0,8.009014129638672
11.502634287,0,7.22655725479126
11.521383047,0,6.320427894592285
11.54520154,0,6.3673095703125
11.561021089,0,7.693674564361572
11.581415653,0,8.028043746948242
11.600835323,0,6.294514179229736
11.620444059,0,6.324422359466553
11.641543627,0,7.647614479064941
11.660823582999999,0,7.351895809173584
11.680744886,0,6.197910308837891
11.700696468,0,7.6057634353637695
11.720839023,0,7.445883750915527
11.740839243,0,6.501014232635498
11.763336181,0,6.628573417663574
11.781649828,0,7.916301727294922
11.801856756,0,8.030816078186035
11.820977449,0,6.9572601318359375
11.845208168,0,6.2707695960998535
11.861159563,0,7.474712371826172
11.881022692,0,7.925408363342285
11.900988579,0,6.998684406280518
11.920680284,0,6.236825942993164
11.941993236,0,6.908205032348633
11.962626695,0,7.980080604553223
11.980953455,0,7.116745948791504
12.000612259,0,6.438148498535156
12.020492554,0,8.031027793884277
12.040886879,0,7.68229866027832
12.061508179,0,6.23147439956665
12.081362486,0,6.81053352355957
12.101352453,0,8.058553695678711
12.121354341,0,7.668846607208252
12.140652656,0,6.607336044311523
12.160755396,0,6.369740009307861
12.180635452,0,7.748578071594238
12.201206207,0,7.763891696929932
12.220630407,0,6.72451114654541
12.241167545,0,6.343474388122559
12.260746479,0,7.686504364013672
12.280807257,0,8.053646087646484
12.303527832,0,7.352814674377441
12.320655584,0,6.3242268562316895
12.341049671,0,7.6294097900390625
12.361444235,0,7.387559413909912
12.381178856,0,7.387559413909912
12.400952816,0,6.220483303070068
12.420809984,0,7.108702659606934
12.441946983,0,8.025086402893066
12.461461067,0,7.413535118103027
12.481352329,0,6.228885650634766
12.500718593,0,6.592433452606201
12.520901441,0,7.548232555389404
12.540771961,0,7.923572063446045
12.561078787,0,6.524622917175293
12.582198858,0,6.9727630615234375
12.601497173,0,7.868939399719238
12.620790005,0,7.941140651702881
12.640735864,0,6.556500434875488
12.661627531,0,6.485898494720459
12.681888819,0,7.417056560516357
12.703567505,0,7.590196132659912
12.72169733,0,6.573474884033203
12.742535114,0,6.230838775634766
12.760780096,0,6.862217426300049
12.781239271,0,7.790553092956543
12.801861048,0,7.715493202209473
12.821192741,0,6.2978644371032715
12.842826366,0,6.768000602722168
12.864291429,0,8.012487411499023
12.880598783,0,7.749660015106201
12.900704384,0,6.311278820037842
12.924382686,0,6.740058422088623
12.940596104,0,7.967795372009277
12.961215257,0,7.354318618774414
12.982927084,0,6.223783493041992
13.000859499,0,7.586211204528809
13.0207026,0,7.400774955749512
13.042468548,0,6.868432998657227
13.062412977,0,6.4431962966918945
13.081356048,0,6.665261268615723
13.100976229,0,7.571004390716553
13.124462604,0,7.917390823364258
13.15926075,0,7.511981010437012
13.161570787,0,7.511981010437012
13.180988312,0,6.466899871826172
13.204820871,0,6.260898113250732
13.242356539,0,6.260898113250732
13.242914677,0,6.260898113250732
13.260756254,0,7.4691057205200195
13.281504154,0,8.05769157409668
13.30605793,0,8.05769157409668
13.321143627,0,6.995047569274902
13.343245745,0,6.23408842086792
13.360513925,0,6.248049259185791
13.386884689,0,7.440668106079102
13.400785208,0,8.06540584564209
13.421054363,0,7.0165605545043945
13.441794395,0,6.512228965759277
13.461477995,0,6.90266227722168
13.480659485,0,7.817412376403809
13.500516414,0,7.163176536560059
13.520973444,0,6.389362335205078
13.540521145,0,7.595829963684082
13.560625791,0,7.662511348724365
13.582190275,0,6.597537517547607
13.604422808,0,6.827791213989258
13.620949745,0,7.576784610748291
13.641232967,0,7.727044105529785
13.662052154,0,6.629429817199707
13.680838823,0,6.45568323135376
13.701071501,0,7.132636070251465
13.725463629,0,7.973974704742432
13.740638733,0,7.820330619812012
13.76113677,0,7.458134174346924
13.780995846,0,7.458134174346924
13.801403284,0,7.458134174346924
13.821816444,0,7.458134174346924
13.842750072,0,7.458134174346924
13.876858711,0,7.458134174346924
13.880633592,0,7.458134174346924
13.904294014,0,7.458134174346924
13.920960903,0,7.458134174346924
13.940766096,0,7.458134174346924
13.961014032,0,7.458134174346924
13.980696916,0,7.458134174346924
14.001086473,0,7.458134174346924
14.020664453,0,7.458134174346924
14.040551185,0,7.458134174346924
14.062049866,0,7.458134174346924
14.081776619,0,7.458134174346924
14.100930452,0,7.458134174346924
14.131033897,0,7.458134174346924
14.140449762,0,7.458134174346924
14.207235098,0,7.458134174346924
14.207354784,0,7.458134174346924
14.207452535,0,7.458134174346924
14.229456663,0,7.458134174346924
14.24246645,0,7.458134174346924
14.260540962,0,7.458134174346924
14.280588627,0,7.458134174346924
14.300843239,0,7.458134174346924
14.323191643,0,7.458134174346924
