Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-1.23025786656509E-12,5.18846734977975E-12,7.17791849942659E-12,0,0,0,2.12847235416398,0.00568558429631298,1.5266709730259E-09,-5.06469082751148E-08,0.00660980095473277,-5.49851563305515E-06,0.0118606210877818,0,0,0,0,0,0,package://tf_urdf2/meshes/base_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tf_urdf2/meshes/base_link.STL,,base_link-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
base_laser_link,0.00287209394668812,-0.000171439245075351,-4.24955752011125E-15,0,0,0,0.368367374305662,9.68293322754369E-05,1.45421516435213E-05,-1.17442257422505E-20,0.000356470305894242,-6.52735196393128E-21,0.000276008992523265,0,0,0,0,0,0,package://tf_urdf2/meshes/base_laser_link.STL,0.298039215686275,0.298039215686275,0.298039215686275,1,0,0,0,0,0,0,package://tf_urdf2/meshes/base_laser_link.STL,,base_laser_link-1,Origin_base_laser_joint,Axis_base_laser_joint,base_laser_joint,fixed,-0.000131363742770744,0.0960941115400787,0.0268121154387293,1.5707963267949,0,1.5707963267949,base_link,0,0,0,,,,,,,,,,,,
laser_link,6.27969898303604E-15,0.00994901655834555,5.59968738045313E-15,0,0,0,0.0660277715680958,1.96156877893573E-05,2.30712697514792E-21,3.3881317890172E-21,3.48742138584865E-05,2.55774068988361E-21,1.96156117763069E-05,0,0,0,0,0,0,package://tf_urdf2/meshes/laser_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://tf_urdf2/meshes/laser_link.STL,,laser_link-1,Origin_laser_joint,Axis_laser_joint,laser_joint,continuous,-0.01425,0.00499999999999998,0,3.14159265358979,0.841141811649931,3.14159265358979,base_laser_link,0,1,0,,,,,,,,,,,,
camera_link,-3.59641705078968E-06,-8.99346677352003E-05,-0.0199626938778014,0,0,0,0.182998721477312,3.5992273823816E-05,2.02108915234498E-09,4.50592861470096E-08,0.000405203076956735,4.47034923597135E-08,0.000396282425929481,0,0,0,0,0,0,package://tf_urdf2/meshes/camera_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tf_urdf2/meshes/camera_link.STL,,camera-1,Origin_camera_joint,Axis_camera_joint,camera_joint,fixed,-0.000131363742774914,0.0638441115400772,0.0858121154387287,1.5707963267949,0,3.14159265358979,base_link,0,0,0,,,,,,,,,,,,
left_wheel_link,-0.0150496497452622,-1.96331145785322E-12,2.77555756156289E-16,0,0,0,0.0895053073671552,0.000104006422478187,7.89419753183192E-16,4.3658717399168E-20,5.80082032825445E-05,9.78351853198924E-16,5.80082032677947E-05,0,0,0,0,0,0,package://tf_urdf2/meshes/left_wheel_link.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://tf_urdf2/meshes/left_wheel_link.STL,,left_wheel_link-1/wheel-3,Origin_left_wheel_joint,Axis_left_wheel_joint,left_wheel_joint,continuous,-0.154631363742771,0.0895941115400787,-0.11818788456127,0.848490512040727,0,0,base_link,1,0,0,,,,,,,,,,,,
right_wheel_link,-0.0150496497452583,-1.9614865287565E-12,-1.24206200879939E-15,0,0,0,0.0895053073671553,0.000104006422478187,7.89524586002435E-16,-4.26639638785426E-20,5.80082032825446E-05,9.78333218474084E-16,5.80082032677947E-05,0,0,0,0,0,0,package://tf_urdf2/meshes/right_wheel_link.STL,0.250980392156863,0.250980392156863,0.250980392156863,1,0,0,0,0,0,0,package://tf_urdf2/meshes/right_wheel_link.STL,,right_wheel_link-1/wheel-2,Origin_right_wheel_joint,Axis_right_wheel_joint,right_wheel_joint,continuous,0.154368636257235,0.0895941115400792,-0.118187884561269,0.537102295661347,0,3.14159265358979,base_link,1,0,0,,,,,,,,,,,,
arm_1_link,-0.00304007438065856,0.0196164335046979,-0.00291517433010096,0,0,0,0.102309676287535,5.8527733760858E-05,-1.83034149313203E-07,-5.8553418327819E-07,0.000109918724976135,3.63049047085068E-07,5.95682017970688E-05,0,0,0,0,0,0,package://tf_urdf2/meshes/arm_1_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tf_urdf2/meshes/arm_1_link.STL,,arm_1_link-1,Origin_arm_1_joint,Axis_arm_1_joint,arm_1_joint,revolute,-0.000131363742783178,0.0108441115400749,0.163312115438725,1.57079632679492,0,1.96777674022887,base_link,0,1,0,10,100,-1.57,1.57,,,,,,,,
arm_2_link,-0.00136241892712764,0.076000000000004,0.00324974749159981,0,0,0,0.0731866074343533,4.80073815600739E-05,-1.00851028100145E-08,8.91994561566115E-06,3.20760640864426E-05,2.40557713637902E-08,3.04704178358831E-05,0,0,0,0,0,0,package://tf_urdf2/meshes/arm_2_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tf_urdf2/meshes/arm_2_link.STL,,arm_2_link-1,Origin_arm_2_joint,Axis_arm_2_joint,arm_2_joint,revolute,0.000571784258836153,0.0325000000000035,0.000239713915631105,0,0,0,arm_1_link,0.38663534779315,0,-0.922232675541736,10,100,-1.57,1.57,,,,,,,,
arm_3_link,-0.0025815323539943,0.0524015938949764,0.000939181123807713,0,0,0,0.103604281318284,3.85881019869448E-05,-4.80398959246596E-07,5.05895937622422E-06,2.28862112756691E-05,-1.44453368102442E-07,2.97794535051696E-05,0,0,0,0,0,0,package://tf_urdf2/meshes/arm_3_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tf_urdf2/meshes/arm_3_link.STL,,arm_3_link-1,Origin_arm_3_joint,Axis_arm_3_joint,arm_3_joint,revolute,0,0.151999999999983,0,0,0,0,arm_2_link,0.38663534779314,0,-0.922232675541741,10,100,-1.57,1.57,,,,,,,,
arm_4_link,-0.00101187421643466,0.0375011786552923,-0.00366708118075301,0,0,0,0.0995665365644681,2.11129356918354E-05,-8.60509446438974E-08,2.61664430380233E-06,1.51148952678042E-05,-3.60758613100859E-08,1.71059723390192E-05,0,0,0,0,0,0,package://tf_urdf2/meshes/arm_4_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tf_urdf2/meshes/arm_4_link.STL,,arm_4_link-1,Origin_arm_4_joint,Axis_arm_4_joint,arm_4_joint,revolute,0,0.146400000000001,0,0,0,0,arm_3_link,0.386635347793163,0,-0.922232675541731,10,100,-1.57,1.57,,,,,,,,
arm_5_link,-0.00868940066621744,0.0276881875406733,-0.0253003256747634,0,0,0,0.0375612763588537,6.51328883590984E-06,4.82424647091232E-09,1.70111532974576E-06,6.4324842128533E-06,-9.59387279797009E-09,2.95122651270559E-06,0,0,0,0,0,0,package://tf_urdf2/meshes/arm_5_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://tf_urdf2/meshes/arm_5_link.STL,,arm_5_link-1,Origin_arm_5_joint,Axis_arm_5_joint,arm_5_joint,revolute,0.000560909226379237,0.0911499999999666,0.00281042669881565,-3.14159265358977,0,3.14159265358978,arm_4_link,0,1,0,10,100,-1.57,1.57,,,,,,,,
gripper_1_link,0.000163480467066018,-0.00403983489132131,0.00336463442592227,0,0,0,0.00233893532260201,2.44085104510111E-07,-4.91339632397839E-09,5.10119347440217E-24,7.71995240696251E-08,3.34454387034296E-22,3.1839756504268E-07,0,0,0,0,0,0,package://tf_urdf2/meshes/gripper_1_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://tf_urdf2/meshes/gripper_1_link.STL,,3. gear_link-1;1. Disk-1,Origin_gripper_1_joint,Axis_gripper_1_joint,gripper_1_joint,revolute,0.0068104,0.0295,-0.011783,0.63968,-1.068,2.4376,arm_5_link,0,0,1,10,100,-1.57,1.57,,,,,,,,
caster_link,0.0040842184642891,-1.66533453693773E-16,-2.77555756156289E-17,0,0,0,0.01152385226836,2.43995864492354E-06,-1.61796527815372E-21,6.56161020907689E-22,1.40033256895839E-06,-1.19114008207636E-21,1.40033256895839E-06,0,0,0,0,0,0,package://tf_urdf2/meshes/caster_link.STL,1,1,1,1,0,0,0,0,0,0,package://tf_urdf2/meshes/caster_link.STL,,caster_ wheel_link-1,Origin_caster_joint4,Axis_caster_joint4,caster_joint,continuous,-0.0047951,-0.14001,-0.13319,3.1007,0,-0.034236,base_link,1,0,0,,,,,,,,,,,,
